CUST_0022,TXN_00006031,443.17,2023-05-03
CUST_0044,TXN_00006032,888.42,2023-06-09
CUST_0073,TXN_00006033,106.03,2023-03-04
CUST_0099,TXN_00006034,726.49,2023-09-03
CUST_0050,TXN_00006035,146.51,2023-03-16
CUST_0045,TXN_00006036,983.0,2023-02-13
CUST_0029,TXN_00006037,22.63,2023-03-05
CUST_0097,TXN_00006038,280.3,2023-08-03
CUST_0078,TXN_00006039,600.39,2023-12-27
CUST_0075,TXN_00006040,256.69,2023-05-25
CUST_0058,TXN_00006041,501.93,2023-09-23
CUST_0082,TXN_00006042,774.63,2023-11-07
CUST_0014,TXN_00006043,55.14,2023-08-21
CUST_0077,TXN_00006044,919.37,2023-01-08
CUST_0023,TXN_00006045,868.49,2023-04-03
CUST_0099,TXN_00006046,903.98,2023-09-30
CUST_0030,TXN_00006047,815.16,2023-03-07
CUST_0033,TXN_00006048,301.43,2023-06-18
CUST_0040,TXN_00006049,67.76,2023-02-07
CUST_0086,TXN_00006050,350.88,2023-02-12
CUST_0032,TXN_00006051,714.04,2023-06-29
CUST_0053,TXN_00006052,90.11,2023-08-24
CUST_0067,TXN_00006053,927.73,2023-07-13
CUST_0060,TXN_00006054,992.44,2023-08-06
CUST_0073,TXN_00006055,502.94,2023-10-12
CUST_0020,TXN_00006056,740.66,2023-09-05
CUST_0045,TXN_00006057,212.89,2023-09-18
CUST_0092,TXN_00006058,33.76,2023-02-19
CUST_0075,TXN_00006059,153.15,2023-02-05
CUST_0008,TXN_00006060,967.75,2023-10-11
CUST_0023,TXN_00006061,143.28,2023-03-23
CUST_0015,TXN_00006062,235.15,2023-02-10
CUST_0009,TXN_00006063,837.51,2023-04-08
CUST_0056,TXN_00006064,234.21,2023-08-12
CUST_0089,TXN_00006065,137.33,2023-04-29
CUST_0082,TXN_00006066,430.25,2023-02-20
CUST_0016,TXN_00006067,154.78,2023-02-19
CUST_0038,TXN_00006068,530.11,2023-06-07
CUST_0074,TXN_00006069,60.88,2023-03-07
CUST_0094,TXN_00006070,946.61,2023-10-04
CUST_0011,TXN_00006071,178.3,2023-02-04
CUST_0078,TXN_00006072,837.67,2023-05-05
CUST_0095,TXN_00006073,805.32,2023-05-17
CUST_0029,TXN_00006074,39.37,2023-07-12
CUST_0048,TXN_00006075,176.47,2023-08-28
CUST_0080,TXN_00006076,806.74,2023-02-17
CUST_0037,TXN_00006077,835.98,2023-08-15
CUST_0049,TXN_00006078,717.64,2023-06-23
CUST_0023,TXN_00006079,434.83,2023-01-28
CUST_0082,TXN_00006080,638.7,2023-02-27
CUST_0010,TXN_00006081,327.28,2023-03-30
CUST_0035,TXN_00006082,65.54,2023-09-24
CUST_0006,TXN_00006083,566.65,2023-01-22
CUST_0003,TXN_00006084,683.0,2023-09-08
CUST_0044,TXN_00006085,470.07,2023-01-03
CUST_0088,TXN_00006086,604.21,2023-03-30
CUST_0082,TXN_00006087,662.99,2023-10-07
CUST_0032,TXN_00006088,623.46,2023-05-26
CUST_0015,TXN_00006089,758.08,2023-05-17
CUST_0074,TXN_00006090,45.43,2023-12-31
CUST_0043,TXN_00006091,69.78,2023-04-09
CUST_0096,TXN_00006092,521.34,2023-07-13
CUST_0061,TXN_00006093,959.47,2023-02-08
CUST_0033,TXN_00006094,687.64,2023-08-21
CUST_0053,TXN_00006095,221.07,2023-07-31
CUST_0017,TXN_00006096,341.17,2023-03-08
CUST_0070,TXN_00006097,736.57,2023-11-30
CUST_0044,TXN_00006098,463.07,2023-10-19
CUST_0047,TXN_00006099,59.44,2023-10-21
CUST_0053,TXN_00006100,829.91,2023-03-14
CUST_0068,TXN_00006101,225.71,2023-11-14
CUST_0063,TXN_00006102,747.91,2023-04-04
CUST_0063,TXN_00006103,904.07,2023-04-19
CUST_0085,TXN_00006104,969.58,2023-02-14
CUST_0061,TXN_00006105,353.19,2023-09-28
CUST_0018,TXN_00006106,61.65,2023-09-30
CUST_0085,TXN_00006107,731.99,2023-03-26
CUST_0081,TXN_00006108,412.54,2023-05-13
CUST_0045,TXN_00006109,656.75,2023-05-06
CUST_0010,TXN_00006110,271.46,2023-09-07
CUST_0029,TXN_00006111,320.64,2023-07-09
CUST_0087,TXN_00006112,706.17,2023-12-01
CUST_0085,TXN_00006113,568.04,2023-08-21
CUST_0010,TXN_00006114,629.32,2023-10-03
CUST_0084,TXN_00006115,591.06,2023-12-18
CUST_0094,TXN_00006116,517.11,2023-01-23
CUST_0010,TXN_00006117,815.85,2023-08-03
CUST_0100,TXN_00006118,927.15,2023-05-11
CUST_0044,TXN_00006119,168.96,2023-05-23
CUST_0073,TXN_00006120,413.23,2023-09-09
CUST_0032,TXN_00006121,829.79,2023-03-01
CUST_0092,TXN_00006122,119.39,2023-10-24
CUST_0012,TXN_00006123,761.91,2023-08-05
CUST_0016,TXN_00006124,616.41,2023-10-08
CUST_0008,TXN_00006125,79.9,2023-01-15
CUST_0054,TXN_00006126,773.02,2023-10-28
CUST_0038,TXN_00006127,868.34,2023-06-19
CUST_0052,TXN_00006128,877.71,2023-07-26
CUST_0090,TXN_00006129,997.79,2023-05-09
CUST_0064,TXN_00006130,359.12,2023-03-02
CUST_0011,TXN_00006131,832.88,2023-07-02
CUST_0059,TXN_00006132,389.6,2023-12-02
CUST_0043,TXN_00006133,877.87,2023-09-01
CUST_0052,TXN_00006134,163.4,2023-06-15
CUST_0064,TXN_00006135,983.58,2023-10-24
CUST_0034,TXN_00006136,494.87,2023-04-05
CUST_0067,TXN_00006137,783.87,2023-11-18
CUST_0087,TXN_00006138,749.28,2023-11-11
CUST_0051,TXN_00006139,202.73,2023-07-28
CUST_0042,TXN_00006140,396.13,2023-08-08
CUST_0022,TXN_00006141,557.27,2023-01-16
CUST_0005,TXN_00006142,850.81,2023-10-23
CUST_0081,TXN_00006143,485.11,2023-09-15
CUST_0079,TXN_00006144,39.87,2023-11-19
CUST_0001,TXN_00006145,894.72,2023-04-05
CUST_0052,TXN_00006146,759.21,2023-01-19
CUST_0090,TXN_00006147,191.15,2023-08-27
CUST_0034,TXN_00006148,635.23,2023-07-30
CUST_0053,TXN_00006149,399.7,2023-12-06
CUST_0054,TXN_00006150,714.38,2023-10-02
CUST_0076,TXN_00006151,341.34,2023-08-22
CUST_0023,TXN_00006152,200.03,2023-12-16
CUST_0021,TXN_00006153,579.06,2023-01-13
CUST_0046,TXN_00006154,101.17,2023-06-29
CUST_0042,TXN_00006155,718.27,2023-06-21
CUST_0085,TXN_00006156,821.01,2023-01-09
CUST_0027,TXN_00006157,89.11,2023-12-18
CUST_0024,TXN_00006158,753.13,2023-09-05
CUST_0082,TXN_00006159,703.4,2023-11-10
CUST_0040,TXN_00006160,131.99,2023-01-03
CUST_0007,TXN_00006161,597.58,2023-06-30
CUST_0088,TXN_00006162,356.38,2023-06-22
CUST_0044,TXN_00006163,108.77,2023-07-30
CUST_0052,TXN_00006164,192.95,2023-08-06
CUST_0002,TXN_00006165,37.22,2023-01-07
CUST_0074,TXN_00006166,99.57,2023-09-11
CUST_0039,TXN_00006167,627.67,2023-11-02
CUST_0093,TXN_00006168,705.48,2023-02-23
CUST_0084,TXN_00006169,809.23,2023-06-07
CUST_0030,TXN_00006170,796.17,2023-09-19
CUST_0074,TXN_00006171,506.49,2023-11-18
CUST_0094,TXN_00006172,475.74,2023-08-14
CUST_0035,TXN_00006173,845.39,2023-11-28
CUST_0040,TXN_00006174,978.48,2023-07-26
CUST_0078,TXN_00006175,53.05,2023-06-05
CUST_0052,TXN_00006176,412.35,2023-10-24
CUST_0060,TXN_00006177,210.88,2023-11-17
CUST_0070,TXN_00006178,476.82,2023-12-04
CUST_0011,TXN_00006179,531.0,2023-05-28
CUST_0075,TXN_00006180,418.3,2023-07-04
CUST_0054,TXN_00006181,75.62,2023-09-24
CUST_0085,TXN_00006182,213.91,2023-11-23
CUST_0068,TXN_00006183,761.76,2023-10-23
CUST_0096,TXN_00006184,223.99,2023-01-25
CUST_0033,TXN_00006185,662.52,2023-05-22
CUST_0093,TXN_00006186,107.3,2023-10-24
CUST_0049,TXN_00006187,45.21,2023-12-29
CUST_0068,TXN_00006188,617.88,2023-11-26
CUST_0038,TXN_00006189,23.82,2023-07-28
CUST_0096,TXN_00006190,860.26,2023-10-18
CUST_0001,TXN_00006191,432.79,2023-11-29
CUST_0004,TXN_00006192,746.12,2023-09-12
CUST_0023,TXN_00006193,166.64,2023-11-25
CUST_0065,TXN_00006194,697.89,2023-03-16
CUST_0010,TXN_00006195,731.68,2023-08-14
CUST_0001,TXN_00006196,437.83,2023-03-15
CUST_0080,TXN_00006197,303.45,2023-06-09
CUST_0067,TXN_00006198,161.11,2023-10-19
CUST_0065,TXN_00006199,741.34,2023-04-18
CUST_0001,TXN_00006200,10.38,2023-08-16
CUST_0068,TXN_00006201,488.5,2023-05-15
CUST_0066,TXN_00006202,649.25,2023-11-11
CUST_0037,TXN_00006203,437.67,2023-07-15
CUST_0038,TXN_00006204,986.22,2023-03-19
CUST_0066,TXN_00006205,79.6,2023-03-05
CUST_0014,TXN_00006206,82.43,2023-03-05
CUST_0055,TXN_00006207,97.33,2023-08-21
CUST_0060,TXN_00006208,248.87,2023-03-24
CUST_0049,TXN_00006209,595.65,2023-09-22
CUST_0070,TXN_00006210,930.96,2023-11-09
CUST_0041,TXN_00006211,277.22,2023-05-05
CUST_0063,TXN_00006212,739.87,2023-03-27
CUST_0097,TXN_00006213,246.47,2023-07-30
CUST_0027,TXN_00006214,340.02,2023-02-03
CUST_0005,TXN_00006215,148.61,2023-02-25
CUST_0071,TXN_00006216,983.64,2023-05-04
CUST_0090,TXN_00006217,905.57,2023-05-30
CUST_0074,TXN_00006218,458.87,2023-09-09
CUST_0083,TXN_00006219,391.4,2023-09-20
CUST_0093,TXN_00006220,950.97,2023-05-09
CUST_0080,TXN_00006221,349.45,2023-05-09
CUST_0065,TXN_00006222,438.76,2023-08-06
CUST_0071,TXN_00006223,410.95,2023-04-09
CUST_0036,TXN_00006224,221.2,2023-10-27
CUST_0065,TXN_00006225,704.26,2023-05-17
CUST_0041,TXN_00006226,704.34,2023-08-29
CUST_0070,TXN_00006227,422.07,2023-06-28
CUST_0075,TXN_00006228,956.93,2023-10-23
CUST_0054,TXN_00006229,79.8,2023-09-05
CUST_0040,TXN_00006230,286.32,2023-11-17
CUST_0032,TXN_00006231,601.47,2023-08-06
CUST_0032,TXN_00006232,79.82,2023-05-03
CUST_0078,TXN_00006233,18.54,2023-04-03
CUST_0033,TXN_00006234,41.63,2023-04-27
CUST_0017,TXN_00006235,898.3,2023-04-06
CUST_0045,TXN_00006236,854.62,2023-05-20
CUST_0076,TXN_00006237,408.27,2023-09-11
CUST_0020,TXN_00006238,937.84,2023-08-22
CUST_0098,TXN_00006239,988.83,2023-09-01
CUST_0008,TXN_00006240,149.19,2023-12-07
CUST_0096,TXN_00006241,771.77,2023-09-14
CUST_0074,TXN_00006242,167.76,2023-09-23
CUST_0060,TXN_00006243,771.68,2023-02-12
CUST_0016,TXN_00006244,324.53,2023-12-28
CUST_0057,TXN_00006245,181.51,2023-07-28
CUST_0065,TXN_00006246,778.94,2023-01-10
CUST_0075,TXN_00006247,400.32,2023-12-21
CUST_0018,TXN_00006248,733.24,2023-01-29
CUST_0067,TXN_00006249,568.52,2023-08-08
CUST_0004,TXN_00006250,178.48,2023-08-26
CUST_0001,TXN_00006251,92.48,2023-03-30
CUST_0047,TXN_00006252,970.67,2023-04-18
CUST_0092,TXN_00006253,935.51,2023-09-30
CUST_0062,TXN_00006254,811.26,2023-01-07
CUST_0038,TXN_00006255,865.32,2023-03-20
CUST_0035,TXN_00006256,60.3,2023-04-08
CUST_0089,TXN_00006257,106.04,2023-08-10
CUST_0074,TXN_00006258,863.96,2023-12-20
CUST_0075,TXN_00006259,275.41,2023-09-21
CUST_0011,TXN_00006260,519.55,2023-04-22
CUST_0058,TXN_00006261,368.82,2023-12-04
CUST_0098,TXN_00006262,196.06,2023-07-13
CUST_0084,TXN_00006263,253.43,2023-02-26
CUST_0024,TXN_00006264,955.95,2023-10-26
CUST_0053,TXN_00006265,927.08,2023-10-07
CUST_0070,TXN_00006266,487.88,2023-10-02
CUST_0002,TXN_00006267,365.47,2023-12-23
CUST_0071,TXN_00006268,776.09,2023-01-28
CUST_0044,TXN_00006269,606.33,2023-01-26
CUST_0018,TXN_00006270,824.9,2023-11-09
CUST_0039,TXN_00006271,298.99,2023-08-20
CUST_0061,TXN_00006272,777.34,2023-07-05
CUST_0005,TXN_00006273,218.0,2023-12-19
CUST_0057,TXN_00006274,957.86,2023-09-27
CUST_0038,TXN_00006275,631.18,2023-01-26
CUST_0034,TXN_00006276,258.86,2023-11-30
CUST_0041,TXN_00006277,743.98,2023-07-09
CUST_0040,TXN_00006278,306.7,2023-11-06
CUST_0012,TXN_00006279,662.49,2023-07-30
CUST_0046,TXN_00006280,483.97,2023-07-08
CUST_0075,TXN_00006281,845.92,2023-09-03
CUST_0050,TXN_00006282,221.43,2023-09-25
CUST_0087,TXN_00006283,767.78,2023-09-11
CUST_0098,TXN_00006284,479.15,2023-01-20
CUST_0011,TXN_00006285,442.56,2023-07-26
CUST_0032,TXN_00006286,900.42,2023-07-20
CUST_0002,TXN_00006287,749.72,2023-10-07
CUST_0009,TXN_00006288,42.21,2023-11-15
CUST_0058,TXN_00006289,482.52,2023-06-03
CUST_0010,TXN_00006290,884.73,2023-11-05
CUST_0054,TXN_00006291,421.48,2023-09-18
CUST_0074,TXN_00006292,475.27,2023-01-19
CUST_0034,TXN_00006293,13.0,2023-06-17
CUST_0023,TXN_00006294,885.74,2023-12-28
CUST_0018,TXN_00006295,837.75,2023-09-17
CUST_0019,TXN_00006296,61.44,2023-11-30
CUST_0022,TXN_00006297,139.53,2023-07-10
CUST_0099,TXN_00006298,240.43,2023-01-09
CUST_0021,TXN_00006299,483.95,2023-09-11
CUST_0078,TXN_00006300,651.72,2023-08-15
CUST_0026,TXN_00006301,253.88,2023-07-08
CUST_0047,TXN_00006302,910.56,2023-07-04
CUST_0007,TXN_00006303,266.68,2023-09-08
CUST_0044,TXN_00006304,997.87,2023-07-17
CUST_0069,TXN_00006305,632.56,2023-07-02
CUST_0079,TXN_00006306,41.36,2023-12-05
CUST_0047,TXN_00006307,313.99,2023-03-14
CUST_0058,TXN_00006308,292.15,2023-02-20
CUST_0036,TXN_00006309,982.6,2023-10-26
CUST_0016,TXN_00006310,754.14,2023-07-16
CUST_0083,TXN_00006311,578.01,2023-11-06
CUST_0058,TXN_00006312,324.9,2023-10-04
CUST_0018,TXN_00006313,461.01,2023-11-01
CUST_0070,TXN_00006314,466.68,2023-07-18
CUST_0044,TXN_00006315,783.09,2023-12-18
CUST_0080,TXN_00006316,923.04,2023-04-07
CUST_0089,TXN_00006317,108.35,2023-03-20
CUST_0001,TXN_00006318,836.62,2023-10-19
CUST_0092,TXN_00006319,777.88,2023-04-28
CUST_0020,TXN_00006320,94.42,2023-08-11
CUST_0048,TXN_00006321,456.72,2023-02-27
CUST_0017,TXN_00006322,923.76,2023-06-08
CUST_0084,TXN_00006323,201.98,2023-05-01
CUST_0033,TXN_00006324,614.63,2023-04-14
CUST_0030,TXN_00006325,405.51,2023-09-05
CUST_0059,TXN_00006326,435.42,2023-11-23
CUST_0042,TXN_00006327,800.56,2023-01-02
CUST_0081,TXN_00006328,255.09,2023-02-03
CUST_0047,TXN_00006329,605.81,2023-10-24
CUST_0050,TXN_00006330,305.17,2023-08-08
CUST_0020,TXN_00006331,200.05,2023-02-08
CUST_0034,TXN_00006332,597.94,2023-04-28
CUST_0072,TXN_00006333,191.01,2023-10-11
CUST_0054,TXN_00006334,858.57,2023-01-05
CUST_0095,TXN_00006335,480.83,2023-04-12
CUST_0044,TXN_00006336,919.35,2023-05-06
CUST_0005,TXN_00006337,369.84,2023-09-12
CUST_0011,TXN_00006338,218.38,2023-01-28
CUST_0077,TXN_00006339,489.33,2023-05-08
CUST_0008,TXN_00006340,752.34,2023-07-16
CUST_0015,TXN_00006341,839.3,2023-03-06
CUST_0006,TXN_00006342,47.1,2023-04-27
CUST_0030,TXN_00006343,192.89,2023-12-15
CUST_0100,TXN_00006344,964.1,2023-06-14
CUST_0077,TXN_00006345,748.88,2023-09-22
CUST_0099,TXN_00006346,789.55,2023-10-11
CUST_0097,TXN_00006347,189.85,2023-07-16
CUST_0051,TXN_00006348,648.29,2023-10-30
CUST_0029,TXN_00006349,757.23,2023-01-20
CUST_0004,TXN_00006350,911.0,2023-08-27
CUST_0044,TXN_00006351,90.88,2023-05-16
CUST_0054,TXN_00006352,687.88,2023-11-30
CUST_0084,TXN_00006353,159.18,2023-10-02
CUST_0014,TXN_00006354,618.5,2023-07-13
CUST_0027,TXN_00006355,78.0,2023-04-16
CUST_0036,TXN_00006356,38.35,2023-01-18
CUST_0093,TXN_00006357,366.39,2023-01-27
CUST_0015,TXN_00006358,843.9,2023-11-26
CUST_0050,TXN_00006359,64.51,2023-07-14
CUST_0040,TXN_00006360,608.88,2023-10-19
CUST_0070,TXN_00006361,76.84,2023-08-06
CUST_0033,TXN_00006362,225.82,2023-02-11
CUST_0088,TXN_00006363,754.14,2023-08-16
CUST_0027,TXN_00006364,547.98,2023-06-26
CUST_0073,TXN_00006365,404.83,2023-05-12
CUST_0055,TXN_00006366,316.19,2023-09-07
CUST_0042,TXN_00006367,336.48,2023-02-01
CUST_0017,TXN_00006368,590.96,2023-12-01
CUST_0099,TXN_00006369,504.36,2023-07-13
CUST_0015,TXN_00006370,589.18,2023-04-01
CUST_0028,TXN_00006371,217.16,2023-09-06
CUST_0046,TXN_00006372,279.3,2023-04-25
CUST_0008,TXN_00006373,996.27,2023-03-29
CUST_0092,TXN_00006374,720.2,2023-04-08
CUST_0036,TXN_00006375,605.19,2023-09-19
CUST_0041,TXN_00006376,803.98,2023-12-04
CUST_0027,TXN_00006377,162.01,2023-07-03
CUST_0086,TXN_00006378,928.0,2023-09-16
CUST_0041,TXN_00006379,292.34,2023-01-25
CUST_0006,TXN_00006380,751.91,2023-09-26
CUST_0019,TXN_00006381,951.08,2023-08-21
CUST_0008,TXN_00006382,471.25,2023-09-05
CUST_0098,TXN_00006383,289.46,2023-04-04
CUST_0018,TXN_00006384,599.48,2023-12-22
CUST_0089,TXN_00006385,471.76,2023-10-15
CUST_0003,TXN_00006386,898.01,2023-07-18
CUST_0089,TXN_00006387,697.08,2023-03-23
CUST_0043,TXN_00006388,925.27,2023-05-25
CUST_0001,TXN_00006389,499.63,2023-02-12
CUST_0027,TXN_00006390,47.41,2023-11-30
CUST_0013,TXN_00006391,561.73,2023-08-15
CUST_0013,TXN_00006392,269.19,2023-11-09
CUST_0005,TXN_00006393,311.42,2023-08-08
CUST_0029,TXN_00006394,759.93,2023-02-20
CUST_0010,TXN_00006395,451.73,2023-11-20
CUST_0074,TXN_00006396,547.1,2023-03-04
CUST_0066,TXN_00006397,132.44,2023-06-03
CUST_0048,TXN_00006398,372.71,2023-11-15
CUST_0068,TXN_00006399,902.1,2023-08-16
CUST_0006,TXN_00006400,767.28,2023-02-15
CUST_0007,TXN_00006401,811.69,2023-07-23
CUST_0080,TXN_00006402,751.05,2023-09-13
CUST_0099,TXN_00006403,636.89,2023-03-11
CUST_0090,TXN_00006404,402.98,2023-11-19
CUST_0074,TXN_00006405,548.26,2023-08-29
CUST_0072,TXN_00006406,209.36,2023-01-20
CUST_0016,TXN_00006407,555.14,2023-03-02
CUST_0046,TXN_00006408,902.61,2023-04-16
CUST_0068,TXN_00006409,321.73,2023-07-02
CUST_0046,TXN_00006410,813.29,2023-05-02
CUST_0072,TXN_00006411,132.4,2023-01-27
CUST_0002,TXN_00006412,718.91,2023-05-07
CUST_0068,TXN_00006413,568.01,2023-09-26
CUST_0074,TXN_00006414,372.52,2023-05-22
CUST_0037,TXN_00006415,504.92,2023-10-12
CUST_0078,TXN_00006416,424.49,2023-08-20
CUST_0003,TXN_00006417,200.71,2023-12-30
CUST_0030,TXN_00006418,831.71,2023-09-16
CUST_0094,TXN_00006419,322.66,2023-05-30
CUST_0011,TXN_00006420,310.98,2023-06-21
CUST_0081,TXN_00006421,547.24,2023-02-12
CUST_0052,TXN_00006422,185.03,2023-05-07
CUST_0083,TXN_00006423,662.51,2023-04-28
CUST_0039,TXN_00006424,24.51,2023-05-18
CUST_0016,TXN_00006425,373.87,2023-10-09
CUST_0022,TXN_00006426,737.29,2023-09-09
CUST_0039,TXN_00006427,992.42,2023-09-23
CUST_0093,TXN_00006428,387.28,2023-07-14
CUST_0057,TXN_00006429,807.67,2023-05-23
CUST_0049,TXN_00006430,154.73,2023-05-29
CUST_0083,TXN_00006431,234.96,2023-09-07
CUST_0099,TXN_00006432,888.45,2023-09-18
CUST_0048,TXN_00006433,688.48,2023-07-11
CUST_0020,TXN_00006434,536.38,2023-01-01
CUST_0010,TXN_00006435,226.27,2023-06-12
CUST_0056,TXN_00006436,893.34,2023-09-03
CUST_0092,TXN_00006437,712.11,2023-07-23
CUST_0051,TXN_00006438,741.78,2023-11-21
CUST_0077,TXN_00006439,368.32,2023-06-11
CUST_0011,TXN_00006440,160.53,2023-05-16
CUST_0001,TXN_00006441,248.41,2023-05-02
CUST_0080,TXN_00006442,752.02,2023-03-23
CUST_0044,TXN_00006443,738.49,2023-02-10
CUST_0033,TXN_00006444,481.54,2023-06-22
CUST_0097,TXN_00006445,75.46,2023-01-17
CUST_0039,TXN_00006446,831.16,2023-02-25
CUST_0016,TXN_00006447,666.21,2023-05-18
CUST_0064,TXN_00006448,621.7,2023-05-17
CUST_0037,TXN_00006449,620.55,2023-07-12
CUST_0062,TXN_00006450,710.72,2023-10-20
CUST_0078,TXN_00006451,597.98,2023-07-26
CUST_0095,TXN_00006452,911.41,2023-12-30
CUST_0096,TXN_00006453,641.0,2023-11-27
CUST_0056,TXN_00006454,21.64,2023-01-02
CUST_0065,TXN_00006455,843.3,2023-02-11
CUST_0007,TXN_00006456,327.49,2023-02-04
CUST_0021,TXN_00006457,539.97,2023-08-25
CUST_0008,TXN_00006458,720.62,2023-10-18
CUST_0059,TXN_00006459,863.83,2023-06-28
CUST_0012,TXN_00006460,359.02,2023-12-02
CUST_0098,TXN_00006461,727.77,2023-09-19
CUST_0012,TXN_00006462,442.35,2023-07-04
CUST_0005,TXN_00006463,583.72,2023-01-16
CUST_0011,TXN_00006464,422.3,2023-04-05
CUST_0011,TXN_00006465,399.47,2023-06-06
CUST_0063,TXN_00006466,882.52,2023-07-13
CUST_0073,TXN_00006467,193.94,2023-10-14
CUST_0083,TXN_00006468,905.85,2023-08-31
CUST_0076,TXN_00006469,669.8,2023-02-07
CUST_0067,TXN_00006470,475.84,2023-05-25
CUST_0038,TXN_00006471,544.66,2023-04-05
CUST_0019,TXN_00006472,59.21,2023-09-17
CUST_0004,TXN_00006473,686.42,2023-05-01
CUST_0060,TXN_00006474,114.94,2023-01-03
CUST_0010,TXN_00006475,119.94,2023-09-22
CUST_0025,TXN_00006476,383.3,2023-01-04
CUST_0069,TXN_00006477,975.46,2023-06-02
CUST_0096,TXN_00006478,801.15,2023-04-12
CUST_0008,TXN_00006479,917.92,2023-06-28
CUST_0022,TXN_00006480,695.8,2023-10-23
CUST_0052,TXN_00006481,41.81,2023-09-26
CUST_0079,TXN_00006482,790.25,2023-06-01
CUST_0033,TXN_00006483,255.23,2023-05-06
CUST_0062,TXN_00006484,586.52,2023-11-22
CUST_0018,TXN_00006485,848.71,2023-02-25
CUST_0033,TXN_00006486,614.57,2023-03-28
CUST_0025,TXN_00006487,966.07,2023-12-05
CUST_0032,TXN_00006488,599.5,2023-10-15
CUST_0093,TXN_00006489,297.68,2023-10-24
CUST_0083,TXN_00006490,379.41,2023-08-16
CUST_0080,TXN_00006491,345.4,2023-04-02
CUST_0083,TXN_00006492,237.1,2023-09-03
CUST_0086,TXN_00006493,777.22,2023-05-21
CUST_0020,TXN_00006494,745.87,2023-08-30
CUST_0069,TXN_00006495,441.61,2023-11-03
CUST_0016,TXN_00006496,422.86,2023-12-28
CUST_0031,TXN_00006497,620.02,2023-02-03
CUST_0022,TXN_00006498,265.49,2023-05-28
CUST_0008,TXN_00006499,831.91,2023-07-26
CUST_0068,TXN_00006500,630.93,2023-03-07
CUST_0001,TXN_00006501,816.37,2023-12-12
CUST_0069,TXN_00006502,507.56,2023-03-01
CUST_0063,TXN_00006503,867.39,2023-03-30
CUST_0004,TXN_00006504,287.75,2023-07-26
CUST_0080,TXN_00006505,693.7,2023-02-28
CUST_0061,TXN_00006506,408.71,2023-09-11
CUST_0015,TXN_00006507,724.19,2023-09-29
CUST_0061,TXN_00006508,692.52,2023-11-02
CUST_0071,TXN_00006509,201.16,2023-08-11
CUST_0002,TXN_00006510,892.72,2023-09-02
CUST_0017,TXN_00006511,945.86,2023-06-09
CUST_0067,TXN_00006512,328.31,2023-10-26
CUST_0071,TXN_00006513,939.25,2023-12-22
CUST_0097,TXN_00006514,831.84,2023-10-03
CUST_0073,TXN_00006515,822.99,2023-03-24
CUST_0100,TXN_00006516,787.14,2023-06-15
CUST_0005,TXN_00006517,951.64,2023-05-26
CUST_0034,TXN_00006518,616.93,2023-04-24
CUST_0051,TXN_00006519,271.96,2023-12-27
CUST_0086,TXN_00006520,603.2,2023-09-19
CUST_0063,TXN_00006521,973.66,2023-04-20
CUST_0063,TXN_00006522,697.12,2023-08-17
CUST_0083,TXN_00006523,850.34,2023-12-02
CUST_0062,TXN_00006524,827.2,2023-11-17
CUST_0084,TXN_00006525,174.67,2023-01-05
CUST_0076,TXN_00006526,545.43,2023-06-05
CUST_0022,TXN_00006527,184.25,2023-09-01
CUST_0035,TXN_00006528,353.11,2023-09-05
CUST_0071,TXN_00006529,238.58,2023-09-02
CUST_0012,TXN_00006530,800.45,2023-09-10
CUST_0083,TXN_00006531,373.61,2023-08-27
CUST_0018,TXN_00006532,982.31,2023-12-21
CUST_0064,TXN_00006533,551.06,2023-06-03
CUST_0052,TXN_00006534,371.23,2023-05-14
CUST_0010,TXN_00006535,976.75,2023-08-12
CUST_0084,TXN_00006536,270.85,2023-11-27
CUST_0073,TXN_00006537,726.0,2023-08-11
CUST_0005,TXN_00006538,316.51,2023-04-03
CUST_0023,TXN_00006539,926.02,2023-08-14
CUST_0089,TXN_00006540,676.18,2023-09-12
CUST_0092,TXN_00006541,726.45,2023-07-22
CUST_0084,TXN_00006542,203.49,2023-07-04
CUST_0088,TXN_00006543,326.33,2023-04-06
CUST_0075,TXN_00006544,677.43,2023-08-23
CUST_0055,TXN_00006545,117.56,2023-03-19
CUST_0022,TXN_00006546,183.09,2023-07-07
CUST_0001,TXN_00006547,814.46,2023-10-13
CUST_0083,TXN_00006548,345.57,2023-08-31
CUST_0017,TXN_00006549,850.29,2023-03-12
CUST_0006,TXN_00006550,811.14,2023-08-04
CUST_0035,TXN_00006551,658.95,2023-03-04
CUST_0095,TXN_00006552,350.97,2023-10-21
CUST_0034,TXN_00006553,793.71,2023-05-25
CUST_0016,TXN_00006554,270.31,2023-08-01
CUST_0069,TXN_00006555,388.77,2023-08-25
CUST_0050,TXN_00006556,757.4,2023-06-24
CUST_0075,TXN_00006557,193.59,2023-03-12
CUST_0037,TXN_00006558,351.79,2023-03-06
CUST_0050,TXN_00006559,93.22,2023-05-21
CUST_0006,TXN_00006560,885.16,2023-05-20
CUST_0024,TXN_00006561,963.17,2023-10-03
CUST_0022,TXN_00006562,453.03,2023-03-07
CUST_0030,TXN_00006563,26.01,2023-02-15
CUST_0059,TXN_00006564,725.41,2023-07-11
CUST_0088,TXN_00006565,148.72,2023-03-28
CUST_0031,TXN_00006566,735.29,2023-11-21
CUST_0004,TXN_00006567,480.82,2023-11-09
CUST_0089,TXN_00006568,971.5,2023-08-21
